child_id,parent_id,match,date_binary,jac_total,title_similarity,content_similarity,sleutelwoorden_lenmatches,BT_TT_lenmatches,title_no_stop_lenmatches,1st_paragraph_no_stop_lenmatches,numbers_lenmatches
727403,724486,1,0.0,0.5048,0.1158,0.8212,1,1,0,2,0
727429,725838,1,1.0,1.7097,0.5512,0.7697,2,1,5,10,7
727448,724486,1,0.0,0.3198,0.2941,0.8735,2,0,0,3,0
727430,667321,1,0.0,1.6881,0.4557,0.9116,5,2,1,11,1
727450,724486,1,0.0,0.2826,-0.023,0.8872,1,0,0,2,1
727444,724486,1,0.0,0.9496,0.3553,0.6483,4,1,0,5,0
727401,724486,1,0.0,0.1894,-0.0481,0.8153,0,0,1,2,0
727460,725836,1,1.0,0.9987,0.3774,0.8365,4,1,2,8,3
727506,725836,1,1.0,1.8802,0.8593,0.9513,4,1,5,22,5
727579,727023,1,1.0,2.2866,0.5534,0.9352,2,1,5,8,8
727671,727022,1,1.0,2.2,0.9855,0.9824,1,1,2,27,10
727690,726903,1,1.0,3.3851,0.4755,0.9977,4,3,4,35,24
727738,726903,1,1.0,3.3851,0.4755,0.998,4,3,4,35,24
727767,726903,1,1.0,3.3851,0.4755,0.9926,4,3,4,35,24
727770,727022,1,1.0,2.7833,1.0,0.9948,3,1,3,30,12
727775,725837,1,1.0,2.0124,1.0,0.8909,3,0,4,10,10
727764,727719,1,1.0,2.0522,0.7821,0.9432,2,1,3,17,12
727773,727719,1,1.0,2.0522,0.7821,0.9447,2,1,3,17,12
727763,727719,1,1.0,2.1199,0.9114,0.9539,1,1,4,19,10
727559,726903,1,1.0,1.4511,0.1589,0.7908,3,1,5,8,0
727708,725838,1,1.0,1.0256,0.2187,0.8369,2,1,1,7,5
727591,725837,1,1.0,2.1139,0.2561,0.836,3,3,4,11,3
727593,725837,1,1.0,2.1139,0.2561,0.8377,3,3,4,11,3
727592,725837,1,1.0,2.1139,0.2561,0.8377,3,3,4,11,3
727595,725837,1,1.0,2.1139,0.2561,0.8377,3,3,4,11,3
727590,725837,1,1.0,2.1139,0.2561,0.8319,3,3,4,11,3
727588,725837,1,1.0,1.9139,0.2561,0.8298,3,2,4,11,3
727794,726903,1,1.0,1.9507,0.4445,0.9387,4,3,1,20,8
727762,727719,1,1.0,2.281,0.0,0.872,3,1,3,21,12
727793,725837,1,0.0,2.6341,0.9924,0.9424,2,0,5,19,12
727760,692909,1,0.0,1.2284,0.1537,0.9421,2,2,2,11,3
727797,727719,1,1.0,2.0522,0.7821,0.9458,2,1,3,17,12
727799,727719,1,1.0,2.0522,0.7821,0.9468,2,1,3,17,12
727801,727719,1,1.0,1.7323,0.5821,0.9027,1,2,1,15,12
727500,724486,1,0.0,2.1515,0.2885,0.8981,4,1,4,13,4
727637,724486,1,0.0,0.3798,0.2659,0.7496,0,1,0,2,0
727613,725838,1,1.0,0.7674,0.2684,0.815,2,1,1,3,2
727539,724486,1,0.0,2.0172,0.3952,0.8873,4,2,4,12,0
727537,725838,1,1.0,0.5266,0.4666,0.6991,1,1,1,2,1
727544,724486,1,0.0,2.1748,0.1395,0.898,4,1,4,14,4
727578,724486,1,0.0,0.9703,0.8015,0.8176,1,0,4,7,1
727806,727719,1,1.0,2.0522,0.7821,0.9416,2,1,3,17,12
727808,727719,1,1.0,1.087,0.7173,0.601,1,1,2,7,3
727814,727718,1,1.0,2.0643,0.5887,0.9015,2,1,1,23,18
727828,726903,1,1.0,3.3851,1.0,0.9975,4,3,4,35,24
720992,720765,1,1.0,2.6972,1.0,0.9694,6,2,3,26,17
727837,727718,1,1.0,2.8484,1.0,0.9928,2,1,2,30,25
727838,727718,1,1.0,1.955,0.6736,0.8588,2,1,1,30,11
727848,727719,1,1.0,3.0369,0.9609,0.996,2,1,4,26,25
727868,727718,1,1.0,2.569,0.473,0.9369,2,1,3,18,17
727871,727719,1,1.0,2.8458,1.0,0.9952,1,1,4,26,23
727876,727718,1,1.0,1.7911,0.2178,0.9417,2,0,1,20,18
727874,727718,1,1.0,2.569,0.473,0.9318,2,1,3,18,17
727897,726903,1,1.0,3.3851,1.0,0.9979,4,3,4,35,24
724178,706870,1,0.0,0.6897,0.4118,0.8901,2,2,0,5,4
724194,707975,1,0.0,0.9864,0.2049,0.8906,2,1,3,8,2
724148,707975,1,0.0,0.842,0.7878,0.882,2,1,2,7,2
724233,707975,1,0.0,2.5712,0.6205,0.9249,4,3,7,21,8
724280,706870,1,0.0,0.6323,0.643,0.8818,2,1,0,11,3
724284,718074,1,0.0,0.2105,0.2365,0.8785,1,0,0,3,2
724295,724279,1,1.0,1.3863,0.2355,0.9227,5,3,1,15,8
724296,724279,1,1.0,1.5961,0.416,0.9312,5,3,1,18,15
724300,724279,1,1.0,1.8443,0.1145,0.9295,7,4,1,24,9
724286,724279,1,1.0,0.9109,0.2882,0.9007,4,0,1,14,5
724322,724279,1,1.0,1.3863,0.2355,0.9227,5,3,1,15,8
724321,724279,1,1.0,1.1654,0.416,0.6285,3,3,1,14,4
724320,724279,1,1.0,0.4528,0.2056,0.6351,0,0,1,7,2
724335,724279,1,1.0,1.8443,0.1145,0.9072,7,4,1,24,9
724338,724279,1,1.0,1.8443,0.1145,0.9321,7,4,1,24,9
724340,724279,1,1.0,0.3204,0.1288,0.8521,2,0,0,7,2
724341,724279,1,1.0,0.3527,0.1345,0.7971,3,0,0,5,3
724389,724279,1,1.0,0.3004,0.1288,0.8672,2,0,0,7,1
724364,724279,1,1.0,0.9968,0.2355,0.8652,4,2,1,9,4
724398,724279,1,1.0,1.8669,0.3785,0.9309,6,5,1,21,11
724401,724279,1,1.0,1.8443,0.1145,0.9301,7,4,1,24,9
724415,724279,1,1.0,3.2271,0.9243,0.9688,8,5,2,31,49
724416,724279,1,1.0,2.1376,0.3368,0.9262,7,4,2,25,10
724397,724279,1,1.0,1.2119,0.1712,0.9269,5,2,1,14,6
724427,724279,1,1.0,1.1164,0.0516,0.8502,4,2,1,15,3
724417,724279,1,1.0,0.7267,0.1872,0.8775,2,0,1,12,4
724400,715672,1,0.0,1.3592,0.3031,0.8713,4,1,2,4,5
724406,724279,1,1.0,0.3016,0.204,0.8536,1,0,0,7,4
724403,724279,1,1.0,0.5071,0.1485,0.8906,3,1,0,6,4
724429,715672,1,0.0,1.3289,0.2904,0.8713,4,1,2,4,4
724434,724279,1,1.0,0.3172,0.0505,0.8074,2,0,0,6,3
724433,724279,1,1.0,0.4348,0.2083,0.8737,2,1,0,8,1
724454,724279,1,1.0,3.2271,0.9312,0.9687,8,5,2,31,49
724449,724279,1,1.0,0.2584,0.0505,0.8494,1,0,0,6,3
724474,724279,1,1.0,0.6137,0.072,0.8558,0,1,1,10,1
724531,724279,1,1.0,2.5038,0.2944,0.8942,8,5,2,30,14
724595,724279,1,1.0,1.3422,0.1876,0.8421,2,2,2,13,10
724532,724279,1,1.0,1.401,0.2949,0.9074,1,3,2,15,8
724585,724279,1,1.0,1.3222,0.1876,0.8447,2,2,2,13,9
724521,707975,1,0.0,2.9199,0.3069,0.8818,4,4,7,23,11
724523,724279,1,1.0,0.3404,0.2083,0.8551,2,0,0,7,3
724541,724279,1,1.0,1.6039,0.1268,0.8912,3,5,1,19,9
724594,724279,1,1.0,0.8106,0.6498,0.6252,1,2,1,6,7
724634,718074,1,0.0,1.6758,0.4305,0.8665,3,2,3,9,10
724744,724279,1,1.0,3.2271,1.0,0.9773,8,5,2,31,49
724709,720565,1,0.0,1.29,0.7032,0.9256,3,2,2,5,4
724708,720565,1,0.0,1.2637,0.7032,0.9254,3,2,2,4,4
724718,724637,1,1.0,0.0333,0.5003,0.7452,0,0,0,0,1
724822,724637,1,1.0,2.9171,1.0,0.9615,4,2,6,25,23
724885,724279,1,1.0,1.8643,0.1145,0.933,7,4,1,24,10
724886,724637,1,1.0,2.3542,1.0,0.954,3,1,6,22,15
725128,724279,1,1.0,3.2271,1.0,0.9725,8,5,2,31,49
725148,724279,1,1.0,3.2271,0.8369,0.9743,8,5,2,31,49
729092,728605,1,1.0,2.318,0.3829,0.9433,3,3,4,12,15
729083,728607,1,1.0,1.8126,0.4507,0.9777,1,1,2,20,20
729091,728607,1,1.0,1.7326,0.4507,0.9717,0,1,2,19,20
729032,715672,1,0.0,1.3339,0.2462,0.8988,5,1,2,3,3
729033,728606,1,1.0,0.1613,0.5377,0.5959,0,0,0,0,5
729117,728515,1,1.0,2.3574,0.8888,0.9373,2,2,4,21,25
729417,728515,1,1.0,2.9077,0.5153,0.9895,6,2,4,24,32
729423,728515,1,1.0,2.9077,0.5153,0.9895,6,2,4,24,32
729490,728515,1,1.0,2.6721,0.5153,0.9924,5,1,4,24,31
729509,728515,1,1.0,2.9077,0.5153,0.9895,6,2,4,24,32
718188,716990,1,1.0,3.0579,0.5786,0.9894,6,1,3,28,33
718189,716990,1,1.0,3.0579,0.5786,0.9896,6,1,3,28,33
718190,716990,1,1.0,3.0579,0.5786,0.9894,6,1,3,28,33
718191,716990,1,1.0,3.0579,0.5786,0.9894,6,1,3,28,33
718143,718074,1,1.0,3.0487,0.6587,0.9093,9,1,4,23,29
718160,718074,1,1.0,3.0487,0.8169,0.9845,9,1,4,23,29
718146,718074,1,1.0,3.0487,0.8169,0.9837,9,1,4,23,29
718148,718074,1,1.0,3.0487,0.8169,0.9852,9,1,4,23,29
718152,718074,1,1.0,3.0487,0.8331,0.9867,9,1,4,23,29
718154,718074,1,1.0,1.9095,0.8196,0.8624,5,1,4,16,5
718165,718074,1,1.0,3.0487,0.8169,0.9763,9,1,4,23,29
718163,718074,1,1.0,3.0487,0.8331,0.982,9,1,4,23,29
718170,718074,1,1.0,3.0487,0.8331,0.982,9,1,4,23,29
718164,718074,1,1.0,3.0487,0.8169,0.9867,9,1,4,23,29
718171,718074,1,1.0,2.1484,0.4464,0.9375,7,1,3,16,16
718174,718075,1,1.0,1.9397,0.5241,0.938,3,1,3,14,11
718161,718075,1,1.0,1.9397,0.5241,0.938,3,1,3,14,11
718142,718075,1,1.0,1.7381,0.7878,0.9295,3,2,2,9,10
718153,718075,1,1.0,1.6204,0.7878,0.9332,3,2,2,9,8
718175,718075,1,1.0,1.6204,0.7878,0.9382,3,2,2,9,8
717115,715672,1,1.0,2.0839,0.6004,0.9129,5,1,2,13,14
717121,715672,1,1.0,2.5585,1.0,0.9967,6,1,2,16,23
717064,716990,1,1.0,1.3449,0.206,0.9176,2,0,4,13,10
717090,716990,1,1.0,1.3205,0.206,0.9279,2,0,4,12,10
717067,716990,1,1.0,1.3205,0.206,0.9279,2,0,4,12,10
717081,716990,1,1.0,1.376,0.3676,0.8521,2,0,4,12,12
717084,716990,1,1.0,1.376,0.3602,0.8535,2,0,4,12,12
717097,716990,1,1.0,1.376,0.3602,0.8535,2,0,4,12,12
717065,716990,1,1.0,1.376,0.3676,0.8521,2,0,4,12,12
717111,716990,1,1.0,1.3205,0.206,0.9279,2,0,4,12,10
717139,716990,1,1.0,0.9102,0.2378,0.8737,2,0,3,6,5
717095,702539,1,0.0,1.1734,0.6471,0.8976,4,1,1,8,6
717152,716990,1,1.0,1.0562,0.2064,0.8045,2,0,4,8,4
717062,707975,1,0.0,2.1121,0.2328,0.9382,2,2,6,21,7
716970,711066,1,0.0,1.0151,0.3885,0.9138,2,0,1,10,12
716946,711066,1,1.0,1.0151,0.3885,0.9138,2,0,1,10,12
717169,715672,1,1.0,2.0763,0.5974,0.939,5,1,2,15,11
716517,711065,1,0.0,1.7096,0.4197,0.9373,1,3,4,11,11
716541,715672,1,1.0,1.0565,0.2945,0.8817,1,1,2,3,4
716543,709098,1,0.0,1.1865,0.6835,0.9068,1,0,3,10,8
717210,715672,1,1.0,1.9717,0.5585,0.9591,3,1,2,14,14
717209,715672,1,1.0,1.9717,0.5585,0.9591,3,1,2,14,14
717214,717161,1,1.0,2.0929,0.4118,0.8909,2,1,4,11,4
717216,717161,1,1.0,1.9374,0.3716,0.936,2,1,3,9,5
716566,715672,1,1.0,1.6675,0.3288,0.9093,2,1,2,10,12
716568,715672,1,1.0,0.2462,0.3728,0.8516,0,0,0,3,4
717218,716990,1,1.0,0.5281,0.3086,0.7747,1,0,2,4,2
717212,716990,1,1.0,0.3543,0.3071,0.686,1,0,1,2,2
716602,702539,1,0.0,1.1734,0.4482,0.8613,4,1,1,8,6
716590,702539,1,0.0,1.1734,0.4482,0.8613,4,1,1,8,6
716571,715672,1,1.0,0.2462,0.3728,0.8536,0,0,0,3,4
716591,715672,1,1.0,1.0148,0.2241,0.8763,1,1,2,2,4
716603,715672,1,1.0,0.1742,0.3383,0.7748,0,0,0,2,3
716656,702539,1,0.0,1.1871,0.5644,0.9031,3,2,1,8,5
716605,715672,1,1.0,1.0148,0.2626,0.8449,1,1,2,2,4
717251,716990,1,1.0,1.8797,0.2545,0.8146,3,1,4,15,11
717277,717161,1,1.0,2.0318,0.6736,0.9374,2,1,4,12,3
717276,716990,1,1.0,3.0301,0.7632,0.9798,6,1,3,28,32
717302,716990,1,1.0,2.9468,1.0,0.9751,6,1,3,28,29
717250,716990,1,1.0,0.9624,0.3111,0.8125,2,0,3,7,6
717224,715672,1,1.0,0.3742,0.294,0.8262,0,0,1,2,3
717279,704967,1,0.0,1.6131,0.4094,0.8958,4,1,4,14,3
717310,668011,1,0.0,2.125,0.2655,0.8918,0,2,2,14,4
717475,715672,1,1.0,2.7543,1.0,0.994,5,1,2,16,32
717459,716990,1,1.0,1.376,0.4152,0.8239,2,0,4,12,12
717402,716990,1,1.0,0.9136,0.3094,0.8283,2,0,3,5,6
717576,715672,1,1.0,1.9865,0.28,0.9119,6,1,2,11,11
717736,715672,1,1.0,1.9717,0.5585,0.9591,3,1,2,14,14
717784,715672,1,1.0,1.9717,0.5585,0.9479,3,1,2,14,14
718162,692909,1,0.0,1.2284,0.1264,0.9438,2,2,2,11,3
718176,718074,1,1.0,0.4026,0.6137,0.7548,3,0,0,5,2
714896,709892,1,0.0,1.6877,0.1426,0.9004,1,1,4,6,2
714897,704967,1,0.0,0.9262,0.5527,0.8838,2,0,3,6,3
713068,706871,1,0.0,0.7816,0.3625,0.7882,1,1,2,7,2
713071,706871,1,0.0,0.753,0.3625,0.7855,1,1,2,7,1
713073,706871,1,0.0,0.753,0.3625,0.7849,1,1,2,7,1
709959,709691,1,1.0,0.9407,0.1473,0.7754,3,1,0,11,2
713109,706871,1,0.0,0.7816,0.3433,0.7934,1,1,2,7,2
713107,706871,1,0.0,0.7816,0.3433,0.7914,1,1,2,7,2
713106,706871,1,0.0,0.753,0.3433,0.786,1,1,2,7,1
713108,706871,1,0.0,0.753,0.3433,0.7854,1,1,2,7,1
715019,714530,1,1.0,1.2118,0.1439,0.926,0,1,2,18,2
715125,703221,1,0.0,1.6786,0.3191,0.9429,3,0,3,11,8
715063,714530,1,1.0,0.934,0.1439,0.9202,0,1,1,17,2
713266,706872,1,0.0,1.052,0.4899,0.8877,1,0,2,10,6
713667,703222,1,0.0,1.2417,0.3377,0.7975,1,2,0,5,5
714349,679003,1,0.0,1.5292,0.3753,0.8129,3,2,2,10,3
715192,683411,1,0.0,0.5778,0.2582,0.9225,0,1,0,5,1
715077,707975,1,0.0,1.4792,0.2861,0.9016,3,1,4,15,4
715194,703222,1,0.0,3.18,1.0,0.9677,3,2,4,16,17
715193,709690,1,0.0,0.3952,0.6062,0.9207,1,0,1,3,2
715254,709690,1,0.0,0.6963,0.3518,0.9133,1,1,1,8,3
715275,707975,1,0.0,1.4066,0.2793,0.8832,3,1,3,15,5
721462,720765,1,1.0,2.4583,0.9669,0.9749,6,2,3,21,15
721463,720766,1,1.0,2.4083,1.0,0.9991,2,1,2,15,5
721479,720566,1,1.0,1.8792,0.5543,0.9415,5,0,3,14,17
721481,720566,1,1.0,1.8792,0.5543,0.9415,5,0,3,14,17
721515,720765,1,1.0,1.7556,0.9299,0.7096,2,1,2,26,9
721528,720566,1,1.0,1.6345,0.9629,0.9578,2,0,2,26,11
721527,720767,1,1.0,1.5738,0.9252,0.7358,2,0,6,9,1
721585,720566,1,1.0,1.8792,0.5543,0.9415,5,0,3,14,17
721673,720566,1,1.0,2.1411,0.5448,0.9154,5,0,3,22,18
721692,720566,1,1.0,1.825,0.3972,0.8648,2,1,3,16,15
721888,720566,1,1.0,2.594,0.5567,0.9929,6,1,2,26,28
721893,720566,1,1.0,2.594,0.5567,0.9929,6,1,2,26,28
721906,720566,1,1.0,2.594,0.5567,0.993,6,1,2,26,28
721991,720566,1,1.0,1.8214,0.4626,0.8648,4,1,3,15,12
721995,720566,1,1.0,1.8214,0.526,0.8648,4,1,3,15,12
722008,720566,1,1.0,1.9935,0.5617,0.8523,5,0,4,18,11
722027,720767,1,1.0,2.8143,1.0,0.9603,3,0,5,17,10
700751,699617,1,1.0,0.9604,0.2129,0.8898,3,0,3,5,6
700750,699617,1,1.0,0.9414,0.2129,0.888,2,0,3,6,6
700550,699617,1,1.0,1.1881,0.3913,0.9339,1,0,4,8,9
700596,698966,1,1.0,0.9574,0.2656,0.8782,5,1,1,15,1
700595,698966,1,1.0,0.8986,0.327,0.8809,4,1,1,15,1
700465,698101,1,1.0,1.2312,0.812,0.5485,3,0,3,5,7
701005,697145,1,1.0,3.4086,1.0,0.9992,15,4,4,23,95
700983,698966,1,1.0,1.1469,0.197,0.9138,3,2,1,19,6
700783,697330,1,1.0,0.9665,0.7357,0.861,0,0,3,17,5
701244,699619,1,1.0,1.1929,0.4602,0.8404,1,1,1,14,9
701325,698773,1,1.0,1.3058,0.6347,0.9053,3,2,1,7,3
701898,701845,1,1.0,1.2508,0.5863,0.8207,3,0,3,9,3
700360,696543,1,0.0,0.6294,0.2793,0.8111,1,1,1,3,1
701818,696542,1,0.0,0.7436,0.6599,0.8693,2,1,0,8,8
701914,701845,1,1.0,0.9853,0.6582,0.755,2,0,2,8,3
701944,701845,1,1.0,1.3224,0.1471,0.8873,2,2,2,10,1
701923,701845,1,1.0,0.8338,0.5997,0.8458,2,0,2,6,2
701730,699617,1,0.0,1.7372,0.3923,0.8713,1,0,8,7,13
700365,696543,1,0.0,0.7405,0.2793,0.8226,1,2,1,2,0
701819,701845,1,1.0,0.8569,0.1503,0.827,1,2,1,4,1
700446,699617,1,1.0,2.212,0.6099,0.9554,4,2,6,13,12
701970,701845,1,1.0,1.6574,0.2123,0.8784,3,1,4,10,3
701581,697330,1,0.0,0.7565,0.7021,0.9537,0,0,1,15,9
700483,699617,1,0.0,2.6885,1.0,0.9813,6,1,6,15,23
701973,701845,1,1.0,0.7836,0.1375,0.8567,1,0,2,8,1
701328,696542,1,0.0,0.4103,0.1363,0.7945,2,0,0,4,4
700487,698966,1,1.0,0.7311,0.2428,0.6329,3,2,0,14,3
701217,694990,1,0.0,1.8492,0.3858,0.952,3,1,4,14,5
701243,672333,1,0.0,0.6693,0.202,0.8333,0,1,0,7,4
701984,701845,1,1.0,1.6843,0.5999,0.8937,2,0,4,10,7
701983,701845,1,1.0,1.9072,0.5899,0.9233,2,0,4,12,9
701985,701845,1,1.0,1.6574,0.2123,0.8823,3,1,4,10,3
700763,678387,1,0.0,1.45,0.3776,0.9151,3,1,2,10,3
700728,690419,1,0.0,1.5608,0.7713,0.9544,2,4,3,0,7
701988,701845,1,1.0,1.6974,0.2123,0.8849,3,1,4,11,3
701989,701845,1,1.0,1.6174,0.2123,0.8659,3,1,4,9,3
701992,701845,1,1.0,1.2872,0.2451,0.888,2,0,4,9,2
701991,701845,1,1.0,1.2872,0.2738,0.8853,2,0,4,9,2
700811,698966,1,1.0,0.0799,0.7508,0.674,0,0,0,3,1
702019,701846,1,1.0,2.044,0.9043,0.8835,2,1,5,24,6
702022,701845,1,1.0,1.6974,0.2123,0.8795,3,1,4,11,3
700901,698966,1,1.0,1.7309,0.2572,0.8939,5,4,2,20,5
702026,701845,1,1.0,1.7774,0.6422,0.8668,3,1,4,13,3
702053,701845,1,1.0,1.3919,0.2123,0.8699,2,1,3,9,3
702023,701845,1,1.0,1.2867,0.2138,0.8776,4,1,3,7,1
702020,701846,1,1.0,1.2804,0.5512,0.7348,1,1,4,9,2
701200,697330,1,0.0,0.71,0.206,0.9102,0,0,2,12,5
701199,697330,1,0.0,0.4913,0.2586,0.8572,0,0,1,10,4
702059,701845,1,1.0,1.8929,0.8217,0.778,2,0,4,17,6
701154,698966,1,1.0,1.1435,1.0,0.7882,3,4,0,19,7
702137,701845,1,1.0,1.1224,0.143,0.8951,2,1,2,10,1
702073,701845,1,1.0,1.0424,0.2486,0.8738,2,1,2,8,1
702074,701845,1,1.0,1.0424,0.2138,0.8757,2,1,2,8,1
702082,701845,1,1.0,1.0424,0.7668,0.8786,2,1,2,8,1
702125,701845,1,1.0,1.2508,0.6516,0.7825,3,0,3,9,3
702105,701845,1,1.0,2.0962,0.4372,0.9173,4,0,4,12,10
702106,701845,1,1.0,1.9634,0.3933,0.8889,2,1,3,9,11
702104,701845,1,1.0,2.6396,1.0,0.9382,2,0,5,19,13
702103,701845,1,1.0,1.9329,0.9339,0.8788,2,0,4,18,6
702154,701845,1,1.0,2.9863,0.7852,0.905,6,1,5,15,14
702085,701845,1,1.0,1.3272,0.2451,0.8812,2,0,4,10,2
702134,701845,1,1.0,1.3919,0.2123,0.8707,2,1,3,9,3
702079,701845,1,1.0,1.0424,0.3107,0.8777,2,1,2,8,1
702077,701845,1,1.0,1.0424,0.0689,0.8749,2,1,2,8,1
702078,701845,1,1.0,1.0024,0.0895,0.873,2,1,2,7,1
702076,701845,1,1.0,1.0424,0.2964,0.8772,2,1,2,8,1
702163,701845,1,1.0,1.7374,0.2451,0.899,3,1,4,12,3
700968,696543,1,1.0,0.6969,0.2785,0.8865,0,0,2,5,2
700972,694990,1,0.0,1.8492,0.3858,0.9519,3,1,4,14,5
700973,696543,1,0.0,1.4612,0.3883,0.879,4,0,3,9,2
701038,697330,1,0.0,1.1906,0.3139,0.9109,1,2,1,19,3
701046,699617,1,1.0,0.792,0.28,0.3671,1,0,2,4,9
702081,701845,1,1.0,0.9836,0.1997,0.8711,1,1,2,8,1
701073,697145,1,0.0,1.839,0.4637,0.9703,5,2,5,13,17
701071,694990,1,0.0,1.8968,0.3168,0.9527,3,1,4,14,6
700330,696543,1,0.0,0.8517,0.3058,0.8427,1,2,1,4,2
702215,698966,1,0.0,1.5027,0.5015,0.9091,6,4,1,18,5
702204,701846,1,1.0,3.827,1.0,0.9967,3,3,5,42,36
702208,701845,1,1.0,2.4036,0.5269,0.9263,5,2,4,10,9
697637,697332,1,1.0,0.8375,0.0244,0.8825,0,2,0,6,3
702209,701845,1,1.0,2.1322,0.5269,0.9263,5,1,4,10,8
697675,697332,1,1.0,1.7312,0.3501,0.9638,3,1,3,17,3
697680,697332,1,1.0,1.7312,0.3501,0.9599,3,1,3,17,3
697667,697331,1,1.0,1.7,0.9561,0.9733,1,0,2,20,3
702214,701845,1,1.0,2.1322,0.5269,0.9263,5,1,4,10,8
697669,697331,1,1.0,1.7,0.9561,0.9671,1,0,2,20,3
697242,697145,1,1.0,1.7255,0.1139,0.9262,8,3,4,12,4
697232,697145,1,1.0,1.4461,0.0499,0.8521,7,3,3,9,6
697212,697145,1,1.0,0.9872,0.3531,0.9279,6,1,2,7,9
697211,697145,1,1.0,1.409,0.3808,0.9058,6,3,3,9,6
697535,697145,1,1.0,2.1246,0.8864,0.9397,10,4,4,17,9
697524,697145,1,1.0,1.6319,0.4757,0.9329,9,4,3,10,3
697521,697145,1,1.0,1.1651,0.4387,0.8718,3,2,3,8,7
702259,701845,1,1.0,2.6396,1.0,0.94,2,0,5,19,13
702190,701845,1,1.0,0.5455,0.0536,0.9049,1,0,1,8,0
697262,697145,1,1.0,1.8797,0.1139,0.8822,9,3,4,14,9
697325,697145,1,1.0,1.608,0.0499,0.9019,6,3,4,10,6
697312,697145,1,1.0,1.6127,0.0499,0.9008,7,3,4,9,6
697311,697145,1,1.0,1.6127,0.0499,0.8977,7,3,4,9,6
697258,697145,1,1.0,0.5166,0.3847,0.8848,3,1,1,2,6
697201,697145,1,1.0,1.5751,0.8282,0.9669,10,2,3,13,6
697192,697145,1,1.0,1.7414,0.7296,0.9578,8,2,4,13,13
697243,697145,1,1.0,0.5166,0.0443,0.8931,3,1,1,2,6
697257,697145,1,1.0,0.8416,0.2698,0.8957,6,1,1,7,11
697246,697145,1,1.0,0.7688,0.2237,0.8821,3,1,2,4,8
697241,697145,1,1.0,0.6616,0.2698,0.8645,4,1,1,6,4
697260,697145,1,1.0,1.6127,0.0499,0.8884,7,3,4,9,6
697247,697145,1,1.0,0.6066,0.6023,0.8876,3,2,1,2,4
697780,697145,1,1.0,1.8724,0.6316,0.9344,10,4,3,15,7
697676,697145,1,1.0,1.9381,0.6933,0.9525,8,3,4,15,15
697600,697145,1,1.0,1.1756,0.4387,0.8688,3,2,3,8,8
697674,697145,1,1.0,0.812,0.5603,0.774,2,2,2,5,2
697679,697145,1,1.0,0.7219,0.2052,0.6142,5,0,2,5,4
698157,697145,1,1.0,1.6114,0.4839,0.9174,4,3,3,13,20
697252,697145,1,1.0,0.5699,0.2434,0.8749,3,1,1,3,8
697255,697145,1,1.0,0.5699,0.3175,0.8817,3,1,1,3,8
697251,697145,1,1.0,0.5699,0.1302,0.8425,3,1,1,3,8
697256,697145,1,1.0,0.5699,0.2566,0.8566,3,1,1,3,8
697314,697145,1,1.0,0.5699,0.2587,0.8685,3,1,1,3,8
697306,697145,1,1.0,0.6619,0.2698,0.8972,5,0,1,7,8
697327,697145,1,1.0,0.3321,0.3793,0.8789,1,0,1,3,3
697394,697145,1,1.0,1.5434,0.0499,0.9026,6,3,4,8,6
697395,697145,1,1.0,1.5434,0.0499,0.9142,6,3,4,8,6
697475,697145,1,1.0,0.7781,0.2237,0.8419,5,2,1,6,1
698308,697145,1,1.0,3.4086,0.2108,0.9991,15,4,4,23,95
697756,697145,1,1.0,1.4154,0.238,0.9147,4,2,3,12,15
698214,697145,1,1.0,2.8452,1.0,0.999,14,4,4,23,45
697781,697145,1,1.0,1.2605,0.4387,0.903,3,2,3,9,13
697759,697145,1,1.0,1.1335,0.4387,0.878,3,2,3,8,4
702267,701845,1,1.0,1.1731,0.2123,0.8757,1,0,3,10,3
702268,701845,1,1.0,1.2557,0.1094,0.8469,2,0,4,10,1
702211,701845,1,1.0,0.9053,0.5269,0.7489,2,0,2,6,3
702262,701845,1,1.0,0.9053,0.5269,0.7489,2,0,2,6,3
702212,701845,1,1.0,0.9053,0.5269,0.7489,2,0,2,6,3
702264,701845,1,1.0,1.0217,0.282,0.8923,1,0,3,8,2
702455,701845,1,1.0,2.5617,0.5722,0.91,5,1,5,13,10
702492,701845,1,1.0,2.6796,0.5119,0.9232,2,0,5,20,13
702278,701846,1,1.0,2.6985,0.7396,0.9849,3,2,5,31,11
702233,701845,1,1.0,0.6883,0.1878,0.8676,1,1,1,3,2
702277,701846,1,1.0,2.1143,0.2111,0.9803,2,1,5,26,7
702231,701845,1,1.0,0.4371,0.3217,0.2245,0,0,0,2,5
702295,701845,1,1.0,1.0217,0.19,0.8757,1,0,3,8,2
702287,701845,1,1.0,0.4371,0.311,0.2444,0,0,0,2,5
704236,703223,1,1.0,3.181,1.0,0.9976,0,4,3,32,13
704249,703221,1,1.0,2.1488,0.4891,0.9002,5,1,4,10,7
704267,703222,1,1.0,2.965,0.5615,0.9927,2,2,2,19,21
704008,703221,1,1.0,2.1131,0.3953,0.8956,5,1,4,10,6
703971,701845,1,1.0,1.6974,0.2123,0.8855,3,1,4,11,3
703960,699619,1,1.0,1.8532,0.1752,0.8633,3,2,3,10,5
704283,702539,1,1.0,2.6139,1.0,0.9945,4,0,4,29,14
704278,703222,1,1.0,3.4583,1.0,0.9907,2,2,4,19,25
704286,703221,1,1.0,1.8512,0.5599,0.866,4,1,3,13,5
