child_id,parent_id,title_similarity,content_similarity,match,date_binary,jac_total,sleutelwoorden_lenmatches,BT_TT_lenmatches,title_no_stop_lenmatches,1st_paragraph_no_stop_lenmatches,numbers_lenmatches
714836,704967,0.6253380179405212,0.9329269528388976,1,0.0,2.0155,5,3,4,15,4
714838,714530,0.0384538285434246,0.9020928144454956,1,1.0,0.7396,0,1,1,10,2
714438,709690,0.5835991501808167,0.9556106328964232,1,0.0,0.6963,1,1,1,8,3
714753,709892,0.6674770712852478,0.9485248923301696,1,0.0,1.3394,1,1,3,5,1
714694,714530,-0.0355645641684532,0.906532347202301,1,1.0,0.6429,0,1,1,9,0
714758,714530,0.0902726650238037,0.8803918957710266,1,1.0,0.6151,0,1,1,8,0
714756,703222,0.6274069547653198,0.8843128085136414,1,0.0,1.2433,0,1,2,10,4
716545,715672,0.6334888339042664,0.958430290222168,1,1.0,1.9717,3,1,2,14,14
716634,711065,0.2942426204681396,0.9270436763763428,1,1.0,2.243,1,5,4,20,13
717039,715672,0.6334888339042664,0.958430290222168,1,1.0,1.9717,3,1,2,14,14
720140,718074,0.4663593173027038,0.9556707143783568,1,1.0,3.1448,10,1,4,24,29
720195,718074,0.4767395853996277,0.9547391533851624,1,1.0,3.1154,10,1,4,23,29
720196,718074,0.447215586900711,0.9556707143783568,1,1.0,3.1448,10,1,4,24,29
720379,718075,0.5314944386482239,0.9699788689613342,1,1.0,1.7459,3,2,2,11,9
720628,720565,0.8401317596435547,0.9694684743881226,1,1.0,2.2798,2,2,3,22,11
720627,720565,0.8401317596435547,0.9705138206481934,1,1.0,2.2798,2,2,3,22,11
720637,720566,0.3835309147834778,0.9308761954307556,1,1.0,1.5738,4,0,2,16,14
720619,720566,0.7062134146690369,0.9265776872634888,1,1.0,1.4345,2,1,2,14,11
719947,718074,0.3830529451370239,0.9244384765625,1,1.0,1.3886,5,0,2,10,13
720204,718074,0.0853792801499366,0.8871102333068848,1,1.0,0.717,3,0,1,7,4
720006,718074,0.5410013794898987,0.8869407176971436,1,1.0,1.0163,2,0,1,10,14
720315,718074,0.2624430060386657,0.8339673280715942,1,1.0,0.767,2,0,2,7,1
720640,720565,0.0966346263885498,0.9183396697044371,1,1.0,3.1789,4,4,4,27,13
720638,720565,0.5851425528526306,0.9391686320304872,1,1.0,2.4921,2,2,3,25,13
720641,720565,0.5711171627044678,0.9399305582046508,1,1.0,2.583,3,2,3,25,13
719948,718074,0.5566789507865906,0.8174174427986145,1,1.0,0.2121,1,0,0,4,1
720216,718074,0.159247949719429,0.8710821270942688,1,1.0,0.9614,5,1,1,7,2
720314,718074,0.159247949719429,0.8819310665130615,1,1.0,1.0186,5,1,1,8,3
720514,682512,0.5187051892280579,0.9457181692123412,1,0.0,1.484,5,2,1,6,9
720489,682512,0.4899620413780212,0.9272685647010804,1,0.0,1.2933,3,2,1,7,10
720738,683413,0.4573377072811126,0.8404210805892944,1,0.0,0.8297,3,0,3,7,2
720737,683413,0.4573377072811126,0.8393891453742981,1,0.0,0.8297,3,0,3,7,2
720740,683413,0.4573377072811126,0.8460589647293091,1,0.0,0.86,3,0,3,7,3
720762,720765,0.2001737356185913,0.9551657438278198,1,1.0,1.4958,3,1,2,9,12
720745,720766,0.667792558670044,0.90209299325943,1,1.0,1.5583,2,1,2,6,3
720743,720767,0.1989362686872482,0.9004102349281311,1,1.0,2.8571,3,0,6,15,10
720746,683413,0.4573377072811126,0.8387026786804199,1,0.0,0.8297,3,0,3,7,2
717834,683412,0.0884640663862228,0.8381960988044739,1,0.0,0.9349,1,2,0,6,3
717918,683412,0.4352403879165649,0.8941298723220825,1,0.0,1.8449,3,2,2,10,7
717812,716990,0.7440552115440369,0.8871131539344788,1,1.0,1.3449,2,0,4,13,10
717763,716990,0.7440552115440369,0.8796517848968506,1,1.0,1.3205,2,0,4,12,10
717910,682512,0.1107003167271614,0.8924874067306519,1,0.0,1.407,4,2,1,10,6
717892,683412,0.398648589849472,0.8880265355110168,1,0.0,1.8734,3,2,2,11,7
717813,692909,0.2960273027420044,0.9135236144065856,1,0.0,1.2284,2,2,2,11,3
718288,716990,0.8849605321884155,0.9516880512237548,1,1.0,3.0579,6,1,3,28,33
718294,718074,0.6114272475242615,0.8606492280960083,1,1.0,1.7873,4,1,4,16,3
718296,692909,0.2960273027420044,0.9188662767410278,1,0.0,1.2641,2,2,2,11,4
718303,718074,0.1771662980318069,0.8786522150039673,1,1.0,1.3029,7,0,2,12,3
718706,718075,0.6930294036865234,0.9554781317710876,1,1.0,1.6204,3,2,2,9,8
718573,718074,0.1833879947662353,0.907915472984314,1,1.0,1.1647,5,0,2,9,6
718309,718074,0.2329985052347183,0.8383504152297974,1,1.0,0.8709,2,2,1,6,1
718871,718075,0.8059001564979553,0.9801574945449828,1,1.0,3.071,4,2,5,25,15
718715,718074,0.2508159875869751,0.9095914959907532,1,1.0,1.0997,4,0,2,10,5
718716,718074,0.2232390195131302,0.8819257020950317,1,1.0,1.148,6,0,2,9,3
718867,718075,0.6609994769096375,0.8831457495689392,1,1.0,0.9253,2,0,4,6,0
718994,718074,0.7377115488052368,0.8307417631149292,1,1.0,0.7732,0,0,3,4,2
719376,718075,0.5129397511482239,0.979112446308136,1,1.0,2.9941,3,2,5,25,15
719789,718074,0.4767395853996277,0.9565849900245668,1,1.0,3.1448,10,1,4,24,29
719791,718074,0.4767395853996277,0.9565849900245668,1,1.0,3.1448,10,1,4,24,29
719792,718074,0.4767395853996277,0.9565849900245668,1,1.0,3.1448,10,1,4,24,29
719831,718074,0.4771511256694793,0.9564432501792908,1,1.0,3.1448,10,1,4,24,29
719835,718074,0.4767395853996277,0.9574759602546692,1,1.0,3.1448,10,1,4,24,29
719834,718074,0.4767395853996277,0.9573651552200316,1,1.0,3.1448,10,1,4,24,29
719829,718075,0.6204834580421448,0.9565484523773192,1,1.0,0.9377,1,2,0,7,5
719631,707975,0.58045494556427,0.872482180595398,1,0.0,1.1304,1,1,3,11,5
719530,718074,0.2004831135272979,0.9477296471595764,1,1.0,1.9147,5,3,2,9,15
719485,692909,0.2960273027420044,0.9140868782997132,1,0.0,1.4443,3,3,2,11,3
719442,718074,0.0216807276010513,0.689899206161499,1,1.0,0.4582,0,0,1,5,4
719911,707975,0.6971967816352844,0.9069429636001588,1,0.0,1.7343,2,1,5,18,7
719913,692909,0.0793419629335403,0.8937582969665527,1,0.0,1.1596,3,2,2,9,0
720004,718074,0.4767395853996277,0.9561282992362976,1,1.0,3.1448,10,1,4,24,29
723182,718074,0.7506517171859741,0.5825033783912659,1,1.0,0.2533,0,1,0,2,1
723194,668011,0.5731403231620789,0.9513405561447144,1,0.0,1.6667,0,1,1,12,4
723196,668011,0.5731403231620789,0.949147403240204,1,0.0,1.6667,0,1,1,12,4
723195,668011,0.5731403231620789,0.9513791799545288,1,0.0,1.6667,0,1,1,12,4
723197,668011,0.5731403231620789,0.9497075080871582,1,0.0,1.6667,0,1,1,12,4
723200,668011,0.5731403231620789,0.9514772891998292,1,0.0,1.6667,0,1,1,12,4
723266,707975,0.3923208713531494,0.9188784956932068,1,0.0,1.7634,2,2,6,14,4
723273,709690,0.3252576291561126,0.933613121509552,1,0.0,0.913,4,2,1,4,3
723286,720566,0.3544119596481323,0.8919565081596375,1,0.0,2.0262,4,1,4,14,13
723320,709690,0.4327210783958435,0.9327750205993652,1,0.0,0.9475,4,2,1,4,4
723306,718074,0.8708776831626892,0.9742746949195862,1,0.0,3.351,9,2,4,21,36
723322,709690,0.3252576291561126,0.9338908195495604,1,0.0,0.913,4,2,1,4,3
723332,709690,0.4399162530899048,0.93233060836792,1,0.0,0.9475,4,2,1,4,4
723331,699618,0.5392890572547913,0.9706514477729796,1,0.0,2.1676,3,3,5,12,5
723329,718072,0.5795208215713501,0.8728750348091125,1,0.0,0.4739,2,1,0,4,3
723338,682512,0.5843806862831116,0.9378907680511476,1,0.0,2.1677,6,3,2,12,11
723347,707975,0.5691375136375427,0.9211946129798888,1,0.0,1.3904,3,1,5,9,4
723366,706991,0.6088192462921143,0.9008846282958984,1,0.0,2.0523,0,1,4,10,3
723381,709690,0.3252576291561126,0.9336183667182922,1,0.0,0.913,4,2,1,4,3
723500,698101,0.4117674827575683,0.9098496437072754,1,0.0,1.6757,5,1,2,13,7
723545,720566,0.9576330780982972,0.9670522212982178,1,1.0,2.594,6,1,2,26,28
723560,720767,0.981810748577118,0.9300389289855956,1,1.0,2.8143,3,0,5,17,10
723586,709690,0.3252576291561126,0.9401184916496276,1,0.0,0.9475,4,2,1,4,4
723574,707975,0.3232996463775635,0.755882978439331,1,0.0,0.8305,3,2,1,4,1
723598,715672,0.2777732312679291,0.8201613426208496,1,0.0,1.1815,1,1,2,6,4
723647,704967,0.4965912401676178,0.9024466276168824,1,0.0,1.2643,3,0,5,7,2
723750,681830,0.0666644051671028,0.9096773862838744,1,0.0,0.3393,0,0,1,3,3
683258,682512,0.7994707822799683,0.8613132834434509,1,1.0,0.8031,2,1,0,7,8
683379,682512,0.7477290630340576,0.9572582840919496,1,1.0,2.8042,6,3,2,20,25
683255,682512,0.1892644762992859,0.8992752432823181,1,1.0,1.4159,2,2,1,13,12
683311,682512,0.4879187345504761,0.9188914895057678,1,1.0,1.8788,6,2,2,9,8
683326,682512,0.4879187345504761,0.9174879193305968,1,1.0,1.8788,6,2,2,9,8
683239,682512,0.118844024837017,0.9347849488258362,1,1.0,1.6092,4,1,2,11,9
683280,682512,-0.0005068543250672,0.8886785507202148,1,1.0,0.9389,3,1,1,7,1
683318,682512,0.6493518352508545,0.8891245126724243,1,1.0,1.0031,2,1,1,7,8
683301,681830,0.3571122288703918,0.9222677946090698,1,1.0,1.2821,3,1,3,7,4
683561,682512,0.6680550575256348,0.9134888052940368,1,1.0,0.4462,1,1,0,4,3
683658,683597,0.1439297646284103,0.922723352909088,1,1.0,1.247,4,1,2,14,2
683527,683413,0.7408643364906311,0.9651538729667664,1,1.0,1.7261,3,2,3,13,16
683582,683413,0.6718981862068176,0.9513883590698242,1,1.0,1.5814,3,2,3,14,10
683591,683413,0.6107561588287354,0.9625762701034546,1,1.0,1.4665,3,1,3,11,14
683567,683413,0.5608548521995544,0.946075975894928,1,1.0,1.389,3,1,4,10,9
683552,683413,0.6852492690086365,0.9498727917671204,1,1.0,1.2975,5,0,4,11,5
683529,683413,0.5608548521995544,0.949597716331482,1,1.0,1.2658,2,0,4,10,11
683523,683413,0.7073725461959839,0.9466853141784668,1,1.0,0.9594,2,0,3,8,7
683542,683413,0.7073725461959839,0.9511510133743286,1,1.0,1.0182,3,0,3,8,7
683556,683413,0.7073725461959839,0.946584939956665,1,1.0,0.9594,2,0,3,8,7
683533,683413,0.7073725461959839,0.9470142722129822,1,1.0,0.9594,2,0,3,8,7
683555,683413,0.7073725461959839,0.947063684463501,1,1.0,0.9594,2,0,3,8,7
683545,683413,0.7073725461959839,0.9466853141784668,1,1.0,0.9594,2,0,3,8,7
683521,683413,0.8258789777755737,0.8917359709739685,1,1.0,0.7203,2,0,3,4,4
683592,683413,0.4231100082397461,0.9181517958641052,1,1.0,1.0079,5,0,3,7,4
683580,683413,0.7073725461959839,0.9355732798576356,1,1.0,0.9594,2,0,3,8,7
683574,683413,0.0950202792882919,0.9251678586006165,1,1.0,0.9881,1,0,4,9,5
683581,683413,0.3559804558753967,0.9146677255630492,1,1.0,0.9868,2,1,3,7,5
683539,683413,0.7073725461959839,0.9006181359291077,1,1.0,0.8162,3,0,3,5,4
683616,683413,0.7073725461959839,0.8909430503845215,1,1.0,0.8162,3,0,3,5,4
683554,683413,0.7387564182281494,0.9067440032958984,1,1.0,0.8162,3,0,3,5,4
683573,683413,0.0866244137287139,0.9232085347175598,1,1.0,0.9881,1,0,4,9,5
683575,683413,0.0950202792882919,0.9213162064552308,1,1.0,1.042,1,0,4,8,8
683528,683413,0.8258789777755737,0.904024064540863,1,1.0,0.7574,2,0,3,5,4
683536,683413,0.6222745776176453,0.9355549812316896,1,1.0,1.4478,4,1,4,10,9
683558,683413,0.5608548521995544,0.7749755382537842,1,1.0,0.7946,0,0,4,7,3
683660,683413,0.4480131864547729,0.9065085649490356,1,1.0,0.9208,1,0,4,8,4
683548,683412,0.6618729829788208,0.9361457228660583,1,1.0,0.9544,1,0,2,8,7
683531,683412,0.6618729829788208,0.9067453145980836,1,1.0,0.9544,1,0,2,8,7
683564,683411,0.4581722617149353,0.8907402753829956,1,1.0,0.455,0,0,1,4,3
683617,683411,0.4473049640655517,0.8893629908561707,1,1.0,0.455,0,0,1,4,3
683698,683597,0.1439297646284103,0.922723352909088,1,1.0,1.247,4,1,2,14,2
683699,683597,0.5040167570114136,0.6834661960601807,1,1.0,0.6706,1,1,2,3,0
683702,683597,0.1439297646284103,0.9218658208847046,1,1.0,1.247,4,1,2,14,2
683703,683597,0.1439297646284103,0.8433682918548584,1,1.0,0.7264,3,1,1,6,1
683710,683597,0.338609367609024,0.9307889342308044,1,1.0,1.4847,3,1,2,14,9
683711,682512,0.867236316204071,0.9466208219528198,1,1.0,1.9673,2,2,2,13,25
683705,683597,0.3218172192573547,0.9167374968528748,1,1.0,1.2673,3,1,2,14,4
683713,683597,0.5040167570114136,0.917286455631256,1,1.0,1.1438,3,1,2,6,6
683706,683597,0.3218172192573547,0.8384509086608887,1,1.0,0.8568,3,1,1,6,4
683707,683598,0.3343495428562164,0.7845181822776794,1,1.0,1.4608,2,2,3,5,0
683716,683412,0.7996542453765869,0.9781021475791932,1,1.0,2.5117,2,0,3,26,29
683712,683413,0.6718981862068176,0.8592575788497925,1,1.0,0.7356,1,0,3,6,4
683761,683597,0.6404122114181519,0.9670094847679138,1,1.0,2.1046,3,1,3,25,12
683726,683413,0.1699602603912353,0.9013527035713196,1,1.0,1.1143,2,0,4,10,6
683721,683413,0.0448913052678108,0.9136279821395874,1,1.0,0.9814,1,0,4,8,6
683723,683597,0.3277303576469421,0.8518210053443909,1,1.0,0.7215,2,1,1,10,0
683763,683597,0.338609367609024,0.8844483494758606,1,1.0,1.0024,4,1,1,9,4
683717,683413,0.8086222410202026,0.9273196458816528,1,1.0,1.5843,3,1,4,12,13
683764,683597,0.1439297646284103,0.9429199695587158,1,1.0,2.0023,5,1,3,21,9
683727,683413,0.1933438032865524,0.8754704594612122,1,1.0,0.4157,1,0,1,5,2
683762,683597,0.1439297646284103,0.8081520795822144,1,1.0,0.6737,3,1,1,4,1
683759,683597,0.6404122114181519,0.8487906455993652,1,1.0,0.3195,1,0,0,3,4
683767,683597,0.381773293018341,0.9594815969467164,1,1.0,1.3634,3,1,2,16,5
683783,683597,0.4105377793312073,0.9315555691719056,1,1.0,1.4321,3,1,2,12,9
683824,683597,0.5055599212646484,0.9379786849021912,1,1.0,1.9588,5,1,3,21,8
683874,683597,0.3051526844501495,0.9228392839431764,1,1.0,1.1395,3,2,2,11,0
683871,683597,0.1515684574842453,0.8786634802818298,1,1.0,0.7882,3,1,1,10,0
683869,683597,0.1380368173122406,0.920179009437561,1,1.0,1.1658,3,2,2,12,0
683875,683597,0.0485661029815673,0.903540313243866,1,1.0,0.7882,3,1,1,10,0
683765,683597,0.1439297646284103,0.8351817727088928,1,1.0,0.7264,3,1,1,6,1
683861,683597,0.4105377793312073,0.8467261791229248,1,1.0,0.8831,3,1,1,7,4
683776,683597,0.6404122114181519,0.8681169152259827,1,1.0,0.8073,2,1,1,5,5
683865,683413,0.1377767622470855,0.9129971265792848,1,1.0,1.0267,2,0,3,9,8
683825,683413,0.1377767622470855,0.9129971265792848,1,1.0,1.0267,2,0,3,9,8
683826,683413,0.1377767622470855,0.9175935983657836,1,1.0,0.9897,2,0,3,8,8
683785,683413,0.1699602603912353,0.9097445011138916,1,1.0,1.3571,2,1,5,11,5
683784,683413,0.2011753022670745,0.8676422834396362,1,1.0,0.9745,3,0,3,6,8
683788,683413,0.3035805225372314,0.9256883263587952,1,1.0,0.8921,2,0,3,7,6
683867,683413,0.1699602603912353,0.923719584941864,1,1.0,1.0537,2,0,4,10,4
683772,683413,0.8067204356193542,0.9574805498123168,1,1.0,1.1464,1,0,4,10,9
683766,683413,0.7073725461959839,0.9197515845298768,1,1.0,0.7809,2,0,3,4,6
683860,682512,0.5203397274017334,0.9389309287071228,1,1.0,1.5508,5,1,1,9,12
683876,683597,0.0755975916981697,0.9180656671524048,1,1.0,0.9132,3,2,1,10,0
683879,683597,0.3507262468338012,0.9061990976333618,1,1.0,0.7882,3,1,1,10,0
683774,683413,0.8086222410202026,0.8432443737983704,1,1.0,0.8097,1,0,4,5,4
683777,683597,0.381773293018341,0.8668168187141418,1,1.0,0.6194,1,1,1,7,1
683779,683597,0.6404122114181519,0.8578391671180725,1,1.0,0.3195,1,0,0,3,4
683821,683413,0.9908671975135804,0.9764335751533508,1,1.0,2.6384,5,2,4,20,30
683917,683413,0.8639816641807556,0.9445495009422302,1,1.0,1.1482,4,1,3,9,4
683873,683597,0.3792189061641693,0.8399014472961426,1,1.0,0.5373,2,1,1,3,0
683919,683597,0.5055599212646484,0.9487739205360411,1,1.0,1.8223,4,1,3,20,7
679136,679002,0.6365556120872498,0.9544458389282228,1,1.0,1.6744,2,0,4,18,8
679226,679002,0.6365556120872498,0.952231466770172,1,1.0,1.6441,2,0,4,17,8
679217,679002,0.6365556120872498,0.956062912940979,1,1.0,1.6441,2,0,4,17,8
679228,679002,0.6365556120872498,0.952231466770172,1,1.0,1.6441,2,0,4,17,8
679214,679002,0.6365556120872498,0.952231466770172,1,1.0,1.6441,2,0,4,17,8
679207,679002,0.6365556120872498,0.9138277173042296,1,1.0,1.3482,2,0,4,15,4
679295,679002,0.6718486547470093,0.9794835448265076,1,1.0,3.1227,8,2,5,24,17
679451,679002,0.6365556120872498,0.947969377040863,1,1.0,1.6441,2,0,4,17,8
679453,679002,0.6365556120872498,0.9491090178489684,1,1.0,1.6441,2,0,4,17,8
679397,679002,0.9397777318954468,0.9537270665168762,1,1.0,1.7974,2,0,4,24,7
679803,679002,0.6357192397117615,0.913198173046112,1,1.0,1.6986,6,0,4,15,7
679808,679002,0.6357192397117615,0.9178439974784852,1,1.0,1.6986,6,0,4,15,7
679760,679002,0.1622963398694992,0.8993117809295654,1,1.0,1.1682,2,0,4,11,3
679529,679002,0.6393563151359558,0.9522492289543152,1,1.0,1.6441,2,0,4,17,8
679455,679002,0.6365556120872498,0.9138277173042296,1,1.0,1.3482,2,0,4,15,4
680236,679002,0.6332565546035767,0.9589863419532776,1,1.0,2.1759,8,0,4,24,9
680455,679002,0.6830716729164124,0.959159255027771,1,1.0,2.0199,7,2,3,14,9
679942,679002,0.6830716729164124,0.9630630016326904,1,1.0,2.0199,7,2,3,14,9
679945,679002,0.6914107799530029,0.9636052846908568,1,1.0,1.9896,7,2,3,13,9
679905,679002,0.7487526535987854,0.9198905825614928,1,1.0,2.1496,6,2,4,15,9
679981,679002,0.519828200340271,0.9334869980812072,1,1.0,1.3917,3,0,4,15,4
679979,679002,0.6830716729164124,0.9197706580162048,1,1.0,1.0082,3,0,3,9,3
679984,679002,0.6830716729164124,0.9066025614738464,1,1.0,0.8756,2,0,3,8,2
684008,683597,0.5055599212646484,0.9350591897964478,1,1.0,1.9588,5,1,3,21,8
684006,683414,0.9021592736244202,0.9804468750953674,1,1.0,2.2773,6,1,3,13,37
684004,683597,0.3617846071720123,0.929645836353302,1,1.0,1.0668,4,2,1,10,2
683957,683597,0.381773293018341,0.9392210245132446,1,1.0,1.041,3,1,1,13,4
683955,683597,0.5348753929138184,0.9289977550506592,1,1.0,1.0584,2,3,1,10,2
683964,683413,0.1377767622470855,0.915107011795044,1,1.0,0.9897,2,0,3,8,8
683965,683413,0.1377767622470855,0.909246265888214,1,1.0,0.9897,2,0,3,8,8
683951,683413,0.4984277486801147,0.922415852546692,1,1.0,1.2034,3,0,4,10,7
683918,683413,0.9716860055923462,0.9714330434799194,1,1.0,2.3657,5,2,4,20,21
683921,683413,0.1503201276063919,0.904288649559021,1,1.0,0.9313,1,1,2,6,10
683927,683597,0.3795853555202484,0.9026643633842468,1,1.0,0.3084,2,0,0,5,1
684007,683411,0.5586895942687988,0.9478542804718018,1,1.0,0.9969,0,0,2,10,6
683924,683413,0.750582754611969,0.8592492938041687,1,1.0,0.6615,1,0,3,4,4
683929,683597,0.2206578701734542,0.9391059279441832,1,1.0,0.3084,2,0,0,5,1
683958,683413,0.8207029104232788,0.9258866906166076,1,1.0,1.5843,3,1,4,12,13
683963,683413,0.2011753022670745,0.8406866788864136,1,1.0,0.5807,1,0,2,4,5
684010,681830,0.5499629974365234,0.9438881874084472,1,0.0,1.2744,3,0,3,7,9
684012,683597,0.2382437288761139,0.9127904176712036,1,1.0,0.8053,3,1,1,9,1
684011,683414,0.9021592736244202,0.9367715716362,1,1.0,1.2216,2,0,2,13,11
684016,683597,0.1101919934153556,0.8867035508155823,1,1.0,0.7882,3,1,1,10,0
684014,683597,0.252436488866806,0.8858250379562378,1,1.0,0.7882,3,1,1,10,0
684013,683597,0.3180826902389526,0.8874072432518005,1,1.0,0.7882,3,1,1,10,0
684015,683597,0.1726194322109222,0.8601812124252319,1,1.0,0.2821,2,0,0,4,1
684018,683597,0.1031870320439338,0.8800357580184937,1,1.0,0.7882,3,1,1,10,0
684076,683597,0.4755633771419525,0.9463396668434144,1,1.0,2.0023,5,1,3,21,9
683327,667321,0.187070608139038,0.8827474117279053,1,0.0,0.8286,2,2,0,2,0
684078,683414,0.9764615297317504,0.9767067432403564,1,1.0,1.967,3,1,2,13,38
684081,683597,0.2382437288761139,0.9118313193321228,1,1.0,0.8053,3,1,1,9,1
684089,683597,0.1950568854808807,0.8839106559753418,1,1.0,0.7882,3,1,1,10,0
684088,683597,0.2808446884155273,0.8748064041137695,1,1.0,0.7882,3,1,1,10,0
684080,683597,0.2274115234613418,0.8952128291130066,1,1.0,0.5618,3,1,0,9,0
684079,683597,0.2357904016971588,0.9131622314453124,1,1.0,0.2821,2,0,0,4,1
684074,682512,0.4060331583023071,0.8904063701629639,1,1.0,0.9259,3,2,0,6,5
684075,683411,0.5586895942687988,0.7591482400894165,1,1.0,0.4009,0,0,1,4,1
684151,683413,0.7241790294647217,0.9188342690467834,1,1.0,1.2602,7,0,3,9,6
684154,683597,0.6875388622283936,0.9132359623908995,1,1.0,1.1744,5,1,1,13,4
684200,683597,0.6221522688865662,0.9370344281196594,1,1.0,1.6879,5,1,2,15,10
684248,683413,0.8709028363227844,0.9719181060791016,1,1.0,2.5172,5,2,4,20,26
684192,683414,0.9764615297317504,0.9783462882041932,1,1.0,1.827,3,1,2,13,31
684243,683414,0.9764615297317504,0.9819691777229308,1,1.0,2.067,3,1,2,13,43
684246,683413,0.3573192954063415,0.9257038831710817,1,1.0,0.8029,1,0,3,7,5
684191,682512,0.2385583519935608,0.9137439131736756,1,1.0,1.6253,3,3,2,11,6
684201,682512,0.2385583519935608,0.9137439131736756,1,1.0,1.6253,3,3,2,11,6
684204,683414,0.3360873460769653,0.7848518490791321,1,1.0,0.9008,2,0,3,5,6
684206,683414,0.9764615297317504,0.9408347606658936,1,1.0,1.2216,2,0,2,13,11
684253,683597,0.1031870320439338,0.9316318035125732,1,1.0,1.0408,3,1,2,12,0
684199,683413,0.8114566206932068,0.8319875001907349,1,1.0,0.0,0,0,0,0,0
684305,683597,0.1439297646284103,0.9408115148544312,1,1.0,1.7322,5,1,3,19,4
684310,683597,0.9700457453727722,0.9791663885116576,1,1.0,2.9377,4,1,4,30,22
684311,683598,0.9482491612434388,0.964363157749176,1,1.0,2.9647,3,2,4,12,16
684360,683597,0.5417894721031189,0.9451850652694702,1,1.0,2.0023,5,1,3,21,9
684352,683411,0.4752577245235443,0.9570519328117372,1,1.0,2.3018,0,0,4,19,25
684358,683413,0.8709028363227844,0.9123943448066713,1,1.0,1.6417,1,1,4,20,9
684412,683597,0.5927128791809082,0.9786155223846436,1,1.0,2.4942,4,1,2,30,21
684460,683413,0.3618950545787811,0.95957612991333,1,1.0,1.6748,3,0,4,17,14
684459,682608,0.8931584358215332,0.9726173877716064,1,1.0,2.8826,2,1,4,19,13
684502,683411,0.6982345581054688,0.981574296951294,1,1.0,1.9337,0,0,3,17,22
684547,683413,0.7228944301605225,0.9498935341835022,1,1.0,2.1228,5,1,4,16,22
684545,683411,0.9800377488136292,0.9846330881118774,1,1.0,2.3826,0,0,3,18,37
684586,683597,0.6657792925834656,0.9686920046806335,1,1.0,2.2834,4,1,3,21,17
684655,683597,0.9612144231796264,0.956534743309021,1,1.0,2.3435,5,1,2,30,16
679899,677784,0.8211348652839661,0.9471530318260192,1,0.0,2.0887,3,4,4,7,9
679940,679006,0.4440144896507263,0.9701591730117798,1,1.0,2.6731,7,2,1,25,35
679928,678386,0.388408213853836,0.8274564743041992,1,1.0,0.4857,0,0,1,0,4
680454,677893,0.9727423787117004,0.9908523559570312,1,0.0,2.9104,2,1,3,20,28
680445,678387,0.7585819363594055,0.7911409139633179,1,1.0,0.95,0,1,1,6,4
680032,679006,0.578934907913208,0.9666733145713806,1,1.0,2.843,8,2,2,22,31
680019,677784,0.8211348652839661,0.8809391260147095,1,0.0,1.1192,1,1,3,3,4
680325,679005,0.4775454998016357,0.8509611487388611,1,0.0,1.2384,3,2,2,6,8
680238,672333,0.3357148766517639,0.8092978000640869,1,0.0,1.044,1,2,1,3,1
680185,677893,0.4143109917640686,0.8971053957939148,1,0.0,0.3614,0,0,1,1,5
680130,678386,0.4900826513767242,0.8986559510231018,1,1.0,1.717,1,1,4,7,3
681038,678389,0.9023468494415284,0.9744406342506408,1,0.0,3.3294,6,4,3,25,33
681037,679006,0.8997063040733337,0.9839402437210084,1,0.0,2.6731,7,2,1,25,35
681039,679006,0.3810757994651794,0.9255942106246948,1,0.0,0.9026,4,2,1,2,4
681042,678389,0.9023468494415284,0.975039541721344,1,0.0,3.3294,6,4,3,25,33
681052,679005,0.2068045884370803,0.7611145377159119,1,0.0,0.2936,1,0,1,1,1
681060,679197,0.6159003376960754,0.9054925441741944,1,0.0,1.3876,1,1,2,7,2
681126,679006,0.1963542252779007,0.881243884563446,1,0.0,1.4332,8,4,1,9,1
681127,679006,0.8997063040733337,0.925675332546234,1,0.0,1.5065,2,1,1,25,6
681154,678389,0.9023468494415284,0.975039541721344,1,0.0,3.3294,6,4,3,25,33
681185,667320,0.5251443982124329,0.9203314781188964,1,0.0,1.9858,6,2,2,14,9
681235,678387,0.4555658996105194,0.8761669397354126,1,0.0,0.0833,0,0,0,2,0
681251,678389,0.3480586111545563,0.8700178265571594,1,0.0,1.8745,4,4,2,17,4
681242,679006,0.360741525888443,0.9237380623817444,1,0.0,0.9544,6,3,0,7,5
681243,679006,0.412960410118103,0.919098138809204,1,0.0,1.0353,4,2,1,7,3
681253,678389,0.3480586111545563,0.8705304861068726,1,0.0,1.8745,4,4,2,17,4
681252,678389,0.3480586111545563,0.8702853918075562,1,0.0,1.8745,4,4,2,17,4
681451,679005,0.4647387862205505,0.923510491847992,1,0.0,1.6948,4,2,3,6,18
681462,679005,0.4714176654815674,0.9234828352928162,1,0.0,1.6531,4,2,3,5,18
681452,672333,0.5195893049240112,0.9020399451255798,1,0.0,1.1385,0,1,1,14,3
681514,679003,0.4258128404617309,0.95729398727417,1,0.0,1.631,3,0,2,11,15
681531,679006,0.5817666053771973,0.9224340319633484,1,0.0,0.71,5,2,0,4,5
682132,681830,0.5518841743469238,0.9613863229751588,1,1.0,2.075,5,1,3,12,18
682134,681830,0.1849925816059112,0.87129145860672,1,1.0,1.7444,4,2,4,8,5
682166,681830,0.516672670841217,0.9398359656333924,1,1.0,1.798,4,2,3,11,8
682137,681830,0.2150447368621826,0.9167357087135316,1,1.0,0.7699,2,0,2,4,4
682135,681830,0.2033167779445648,0.9368783831596376,1,1.0,1.1325,2,0,4,6,4
